Protease	match_ig_type	conc_ratio	run1	.y.	group1	group2	n	statistic	p
Ct+Tryp	Brimab_HC	10	run2	intensity_ratio	1	null model	396	10	1.3299999999999999e-66
Ct+Tryp	Brimab_HC	10	run3	intensity_ratio	1	null model	152	8104	2.54e-5
Tryp	Brimab_HC	10	run2	intensity_ratio	1	null model	1368	511812	0.00284
Tryp	Brimab_HC	10	run3	intensity_ratio	1	null model	156	6478	0.53
Tryp	Brimab_HC	10	run4	intensity_ratio	1	null model	4	0	0.0947
Ct	PGDM1400_HC	10	run1	intensity_ratio	1	null model	514	3087	2.9699999999999996e-78
Ct	PGDM1400_HC	10	run2	intensity_ratio	1	null model	480	12912	3.7400000000000004e-49
Ct	PGDM1400_HC	10	run3	intensity_ratio	1	null model	304	1306	3.87e-46
Ct	PGDM1400_HC	10	run4	intensity_ratio	1	null model	46	0	3.62e-9
Ct+Tryp	PGDM1400_HC	10	run1	intensity_ratio	1	null model	258	1607	2.58e-36
Ct+Tryp	PGDM1400_HC	10	run2	intensity_ratio	1	null model	10	0	0.00576
Ct+Tryp	PGDM1400_HC	10	run3	intensity_ratio	1	null model	142	3836	0.0116
Ct+Tryp	PGDM1400_HC	10	run4	intensity_ratio	1	null model	24	190	0.259
Tryp	PGDM1400_HC	10	run1	intensity_ratio	1	null model	900	269926	7.02e-18
Tryp	PGDM1400_HC	10	run2	intensity_ratio	1	null model	454	28451	1.12e-16
Tryp	PGDM1400_HC	10	run3	intensity_ratio	1	null model	1116	41101	2.9299999999999993e-139
Tryp	PGDM1400_HC	10	run4	intensity_ratio	1	null model	566	8824	3.5999999999999996e-75
Ct	PGT121_HC	10	run2	intensity_ratio	1	null model	868	266044	1.01e-25
Ct	PGT121_HC	10	run3	intensity_ratio	1	null model	62	25	2.59e-11
Ct+Tryp	PGT121_HC	10	run1	intensity_ratio	1	null model	36	37	3.43e-6
Ct+Tryp	PGT121_HC	10	run2	intensity_ratio	1	null model	1824	665618	1.32e-13
Ct+Tryp	PGT121_HC	10	run3	intensity_ratio	1	null model	224	11489	0.253
Ct+Tryp	PGT121_HC	10	run4	intensity_ratio	1	null model	746	195145	2.4900000000000004e-21
Tryp	PGT121_HC	10	run1	intensity_ratio	1	null model	180	12851	1.79e-11
Tryp	PGT121_HC	10	run2	intensity_ratio	1	null model	3674	3466829	0.155
Tryp	PGT121_HC	10	run3	intensity_ratio	1	null model	1268	282793	5.14e-20
Tryp	PGT121_HC	10	run4	intensity_ratio	1	null model	428	19335	3.2e-25
Ct	Umab_HC	10	run1	intensity_ratio	1	null model	668	237	1.39e-110
Ct	Umab_HC	10	run2	intensity_ratio	1	null model	1048	53480	5.999999999999999e-113
Ct	Umab_HC	10	run3	intensity_ratio	1	null model	812	98	2.1999999999999992e-134
Ct	Umab_HC	10	run4	intensity_ratio	1	null model	14	0	0.00108
Ct+Tryp	Umab_HC	10	run1	intensity_ratio	1	null model	2558	372018	4.039999999999998e-251
Ct+Tryp	Umab_HC	10	run2	intensity_ratio	1	null model	1856	123097	1.839999999999999e-224
Ct+Tryp	Umab_HC	10	run3	intensity_ratio	1	null model	326	19049	8.08e-6
Ct+Tryp	Umab_HC	10	run4	intensity_ratio	1	null model	568	14931	1.3999999999999996e-63
Tryp	Umab_HC	10	run1	intensity_ratio	1	null model	4650	1405749	0
Tryp	Umab_HC	10	run2	intensity_ratio	1	null model	7590	2508076	0
Tryp	Umab_HC	10	run3	intensity_ratio	1	null model	2756	446317	4.0599999999999977e-265
Tryp	Umab_HC	10	run4	intensity_ratio	1	null model	632	20220	1.24e-67
Ct+Tryp	Brimab_HC	100	run1	intensity_ratio	1	null model	72	0	1.69e-13
Tryp	Brimab_HC	100	run1	intensity_ratio	1	null model	44	113	8.47e-6
Tryp	Brimab_HC	100	run2	intensity_ratio	1	null model	712	27196	1.02e-73
Tryp	Brimab_HC	100	run4	intensity_ratio	1	null model	6	0	0.0345
Ct	PGDM1400_HC	100	run2	intensity_ratio	1	null model	48	0	1.67e-9
Ct	PGDM1400_HC	100	run3	intensity_ratio	1	null model	82	0	3.72e-15
Ct+Tryp	PGDM1400_HC	100	run3	intensity_ratio	1	null model	66	19	3.98e-12
Tryp	PGDM1400_HC	100	run2	intensity_ratio	1	null model	252	0	4.38e-43
Tryp	PGDM1400_HC	100	run3	intensity_ratio	1	null model	198	45	6.09e-34
Tryp	PGDM1400_HC	100	run4	intensity_ratio	1	null model	122	0	9.33e-22
Ct	PGT121_HC	100	run1	intensity_ratio	1	null model	22	135	0.795
Ct	PGT121_HC	100	run2	intensity_ratio	1	null model	72	1860	0.0022
Ct	PGT121_HC	100	run3	intensity_ratio	1	null model	50	0	7.75e-10
Ct+Tryp	PGT121_HC	100	run1	intensity_ratio	1	null model	342	16572	3.16e-12
Ct+Tryp	PGT121_HC	100	run2	intensity_ratio	1	null model	546	48481	1.25e-12
Ct+Tryp	PGT121_HC	100	run3	intensity_ratio	1	null model	88	585	1.12e-8
Ct+Tryp	PGT121_HC	100	run4	intensity_ratio	1	null model	260	14837	0.0796
Tryp	PGT121_HC	100	run1	intensity_ratio	1	null model	1462	257659	5.239999999999999e-66
Tryp	PGT121_HC	100	run2	intensity_ratio	1	null model	2568	1465169	9.59e-7
Tryp	PGT121_HC	100	run3	intensity_ratio	1	null model	342	8255	1.1e-30
Tryp	PGT121_HC	100	run4	intensity_ratio	1	null model	72	1193	0.499
Ct	Umab_HC	100	run1	intensity_ratio	1	null model	530	0	1.5999999999999998e-88
Ct	Umab_HC	100	run2	intensity_ratio	1	null model	434	0	7.63e-73
Ct	Umab_HC	100	run3	intensity_ratio	1	null model	428	0	7.289999999999999e-72
Ct+Tryp	Umab_HC	100	run1	intensity_ratio	1	null model	1406	15461	2.7499999999999983e-217
Ct+Tryp	Umab_HC	100	run2	intensity_ratio	1	null model	1022	21	9.149999999999996e-169
Ct+Tryp	Umab_HC	100	run4	intensity_ratio	1	null model	68	0	7.78e-13
Tryp	Umab_HC	100	run1	intensity_ratio	1	null model	3534	130317	0
Tryp	Umab_HC	100	run2	intensity_ratio	1	null model	4512	14536	0
Tryp	Umab_HC	100	run3	intensity_ratio	1	null model	368	0	4.649999999999999e-62
Tryp	Umab_HC	100	run4	intensity_ratio	1	null model	202	0	6.789999999999999e-35
Tryp	Brimab_HC	1000	run2	intensity_ratio	1	null model	304	0	1.35e-51
Tryp	Brimab_HC	1000	run4	intensity_ratio	1	null model	12	0	0.00247
Ct	PGDM1400_HC	1000	run3	intensity_ratio	1	null model	26	0	8.71e-6
Ct+Tryp	PGDM1400_HC	1000	run3	intensity_ratio	1	null model	36	21	9.82e-7
Tryp	PGDM1400_HC	1000	run2	intensity_ratio	1	null model	156	0	2.4000000000000004e-27
Tryp	PGDM1400_HC	1000	run3	intensity_ratio	1	null model	52	0	3.59e-10
Ct	PGT121_HC	1000	run3	intensity_ratio	1	null model	64	0	3.59e-12
Ct+Tryp	PGT121_HC	1000	run1	intensity_ratio	1	null model	100	643	9.84e-11
Ct+Tryp	PGT121_HC	1000	run3	intensity_ratio	1	null model	24	0	1.92e-5
Ct+Tryp	PGT121_HC	1000	run4	intensity_ratio	1	null model	88	0	3.79e-16
Tryp	PGT121_HC	1000	run1	intensity_ratio	1	null model	72	154	7.66e-11
Tryp	PGT121_HC	1000	run2	intensity_ratio	1	null model	1048	90228	3.8199999999999994e-79
Tryp	PGT121_HC	1000	run3	intensity_ratio	1	null model	26	0	8.72e-6
Ct	Umab_HC	1000	run1	intensity_ratio	1	null model	256	0	9.69e-44
Ct	Umab_HC	1000	run2	intensity_ratio	1	null model	62	0	7.73e-12
Ct	Umab_HC	1000	run3	intensity_ratio	1	null model	240	0	4.04e-41
Ct+Tryp	Umab_HC	1000	run2	intensity_ratio	1	null model	202	0	6.789999999999999e-35
Tryp	Umab_HC	1000	run1	intensity_ratio	1	null model	1632	0	3.0799999999999985e-268
Tryp	Umab_HC	1000	run2	intensity_ratio	1	null model	1662	0	3.969999999999998e-273
Tryp	Umab_HC	1000	run3	intensity_ratio	1	null model	40	0	3.68e-8
Tryp	Umab_HC	1000	run4	intensity_ratio	1	null model	54	0	1.66e-10
